* Measurement data measured by REW V5.31.1
* Source: EXCL: Micrófono (Realtek(R) Audio), MICROPHONE (Volumen general), L, volume: 0,900. Timing signal peak level -16,9 dBFS, measurement signal peak level -13,4 dBFS
* Format: 512k Log Swept Sine, 1 sweep at -12,0 dBFS using an acoustic timing reference
* Dated: 26/07/2024 11:51:45 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Delay -0,0298 ms (-10 mm, -0,4 in) using estimated IR delay relative to Acoustic reference played from SPEAKER L with no timing offset
* Measurement: L 88
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
7400.000000	99.679	-163.2603
7500.000000	100.379	-164.2431
7620.000000	101.367	-167.4106
7750.000000	102.503	-173.6456
7880.000000	103.386	176.1006
8000.000000	103.652	163.4432
8120.000000	103.076	150.1223
8250.000000	101.737	138.6439
8380.000000	100.045	131.1424
8500.000000	98.456	127.5647
8620.000000	96.910	125.9862
8750.000000	95.480	125.5481
8850.000000	94.424	126.7692
9000.000000	93.027	128.5082
9120.000000	92.006	130.9300
9250.000000	91.040	133.6221
9380.000000	90.170	136.8735
9500.000000	89.433	139.6604
9620.000000	88.723	143.7527
9750.000000	88.110	146.4670
9880.000000	87.602	149.6497
10000.000000	86.789	153.7921
10150.000000	86.356	157.7029
10300.000000	85.901	162.2290
10440.000000	85.495	166.0204
10600.000000	85.033	171.5330
10750.000000	84.879	175.7540
10900.000000	84.686	179.0426
11060.000000	84.374	-177.5097
11200.000000	84.357	-172.9366
11380.000000	84.521	-169.4629
11500.000000	84.547	-167.0541
11720.000000	84.595	-164.9933
11800.000000	84.725	-165.2211
12060.000000	84.526	-166.3708
12200.000000	84.224	-168.5696
12410.000000	83.313	-171.0196
12500.000000	82.511	-169.8534
12650.000000	81.679	-168.4781
12800.000000	80.738	-163.7278
13150.000000	80.191	-151.7312
13200.000000	80.299	-150.6047
13400.000000	80.088	-146.9420
13600.000000	79.512	-143.9851
13800.000000	79.489	-139.6747
14000.000000	78.894	-136.5603
14300.000000	78.518	-129.6329
14500.000000	78.531	-123.5514
14750.000000	78.149	-121.0445
15000.000000	78.273	-114.7387
15250.000000	78.474	-112.8955
15500.000000	79.236	-107.3258
15750.000000	79.807	-109.7165
16000.000000	80.636	-118.1595
16250.000000	80.213	-131.3541
16500.000000	78.201	-139.6606
16750.000000	75.572	-141.1942
17000.000000	73.268	-136.0560
17250.000000	72.294	-127.3786
17500.000000	69.692	-123.8436
17750.000000	68.918	-107.7939
18000.000000	67.001	-85.7747
18250.000000	69.672	-80.2590
18500.000000	67.034	-106.4669
18750.000000	62.212	-36.1816
19000.000000	66.199	-31.5031
19250.000000	64.112	-22.5573
19500.000000	66.905	-12.3963
19750.000000	69.436	-6.6134
