* Measurement data measured by REW V5.31.1
* Source: EXCL: Micrófono (Realtek(R) Audio), MICROPHONE (Volumen general), L, volume: 0,900. Timing signal peak level -12,0 dBFS, measurement signal peak level -10,7 dBFS
* Format: 512k Log Swept Sine, 1 sweep at -12,0 dBFS using an acoustic timing reference
* Dated: 29/09/2024 09:21:37 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Delay -0,0326 ms (-11 mm, -0,44 in) using estimated IR delay relative to Acoustic reference played from HEADPHONE R with no timing offset Clock adjustment: 20,2 ppm
* Measurement: V14
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
6080.000000	100.205	-36.3319
6150.000000	99.538	-35.1668
6220.000000	98.945	-33.8583
6300.000000	98.246	-31.9553
6400.000000	97.507	-29.4822
6500.000000	96.851	-26.4717
6600.000000	96.234	-23.5117
6700.000000	95.704	-20.5432
6800.000000	95.211	-17.3261
6900.000000	94.787	-13.8116
7000.000000	94.368	-10.3208
7100.000000	94.056	-6.5895
7200.000000	93.763	-2.7361
7300.000000	93.473	0.8245
7400.000000	93.328	4.5370
7500.000000	93.105	8.5416
7620.000000	93.211	13.6069
7750.000000	93.208	17.3672
7880.000000	93.213	21.5038
8000.000000	93.124	26.0504
8120.000000	93.482	30.2720
8250.000000	93.991	35.2669
8380.000000	94.351	38.0986
8500.000000	94.823	41.2740
8620.000000	95.426	44.1068
8750.000000	96.248	47.0668
8850.000000	96.999	48.3444
9000.000000	98.423	48.6819
9120.000000	99.776	46.6312
9250.000000	101.422	40.4843
9380.000000	103.001	28.6581
9500.000000	103.721	11.4185
9620.000000	103.096	-7.1349
9750.000000	101.260	-21.4081
9880.000000	99.151	-29.0120
10000.000000	97.294	-31.6757
10150.000000	95.386	-32.2000
10300.000000	93.669	-30.8295
10440.000000	92.266	-28.4644
10600.000000	90.999	-25.1824
10750.000000	89.894	-20.8479
10900.000000	89.106	-16.3130
11060.000000	88.112	-12.1355
11200.000000	87.541	-7.2407
11380.000000	86.963	-1.9304
11500.000000	86.489	1.6494
11720.000000	85.980	9.0904
11800.000000	85.884	10.3448
12060.000000	85.603	20.4826
12200.000000	85.769	23.7798
12410.000000	85.930	29.1756
12500.000000	86.356	32.1933
12650.000000	86.575	34.8922
12800.000000	87.301	38.1935
13150.000000	89.590	38.3840
13200.000000	90.088	37.6586
13400.000000	91.862	28.5927
13600.000000	93.181	7.9557
13800.000000	91.985	-17.2117
14000.000000	89.178	-32.1473
14300.000000	84.900	-38.2825
14500.000000	82.586	-36.6211
14750.000000	80.108	-34.4586
15000.000000	78.031	-25.7550
15250.000000	76.539	-20.1698
15500.000000	75.067	-16.3287
15750.000000	73.701	-6.3602
16000.000000	72.618	1.3057
16250.000000	72.304	5.1591
16500.000000	72.092	18.4708
16750.000000	72.054	24.1161
17000.000000	72.220	32.5540
17250.000000	72.810	30.7576
17500.000000	73.565	39.2107
17750.000000	74.427	42.1359
18000.000000	76.038	34.3795
18250.000000	77.606	25.5285
18500.000000	77.820	4.2283
18750.000000	72.171	-7.1361
19000.000000	76.633	32.0291
19250.000000	78.946	-2.1776
19500.000000	77.621	-27.2008
19750.000000	75.828	-36.9290
